north,east,n_width,e_width,height
-4538.054149397388,-2776.0121381815507,23.776509659570365,16.060988638667823,24.774144000000003
-4057.1741494446746,-2061.5703479970603,55.6154382324321,50.85222936987975,28.367736
-4067.092319196616,-2520.159803423949,26.567656749291928,12.744650992544848,23.6982
1895.1138953449463,121.42768212393386,25.472008266078547,15.587142941760305,53.151270293639996
1371.584110459125,-119.0984893519054,22.05038534613891,15.255594578320114,46.08576
-3477.474466986806,-2712.249709201291,28.532902325459418,33.67205715503769,28.346400000000003
-501.1643724721971,463.6457905314136,15.705983452108114,21.78713520361549,33.069234742272
3744.6738307776855,3204.2917069183113,63.20573325107853,83.77247603193473,22.555200000000003
1263.642309192684,-1112.6717535789435,20.7483132188911,16.263039328002378,40.57497600000001
-3947.044485591262,-2281.883554444511,15.511015816728559,21.484409181907267,16.803624000000003
-3937.406848973751,-2276.491187247956,15.233293795359714,21.32900141503478,16.898112
-4175.087667388586,-2519.592436878497,18.68599248790997,14.393697485899793,21.811488
-2311.1256606095976,-2286.062152397937,23.342468253384595,15.828429840973513,25.8897153528
-4891.895784553357,-1988.5452519867877,17.284683208170463,14.989146303917778,30.443424
1562.5903196501572,-135.13549258692495,19.66360965718536,14.862000270801445,47.689007999999994
375.59764276374744,-599.8396427322318,6.820151262293848,6.008497828213763,30.925008000000005
3167.4120626357667,143.35217477072496,16.124314082780074,12.06354189142121,44.92752
945.9953894972034,893.4361196249106,23.227018012456483,18.056661593362378,51.937920000000005
-951.992499331246,1047.2664133992755,30.976002217457108,28.979998867076574,31.793688000000003
-4045.3551928001866,-2795.7028708063845,26.738301843229237,13.05809422715356,27.124152000000006
827.5398037752107,-1187.9646683943756,15.400170079620239,11.394892569089052,35.6616
-4640.822134442423,-2843.4264797818873,20.661006412927236,13.576572676188334,20.662391999999997
-2855.489281869298,-1486.5354148530596,19.083469009185592,23.82874513932984,34.582608
-5152.034004368534,-2669.839613187109,18.883947189002356,17.40642876689253,23.670768
-3739.7903469055645,-2410.728719115312,16.283091043029344,11.510091830708006,25.075896000000004
5772.978603840621,1861.305685030945,20.051656270943568,12.061508614710874,51.99888
-7069.0954858221,-2636.950033959598,22.96912634450746,19.328217494219643,21.140928000000002
-3735.2472476670982,-3097.2103665493014,19.0116231037573,7.454839080091915,20.314920000000004
-4724.798097436947,-2413.170971796363,23.11539528285175,21.519518620508734,28.736544000000002
-3791.6904343605356,-2401.3473757293436,29.430778483401355,22.46296208387139,28.264104000000003
-3509.1651596498787,-2004.8690052465477,43.7147877785942,41.67078446872347,19.52244
2017.5071294788647,139.15303723706845,20.460244508193227,15.687387055717238,52.922424
607.7398135996264,-872.860172657168,19.11698355148428,12.601279407838774,39.925752
-5140.155137939188,-2766.0168354845546,12.820476679497915,19.39505119363639,18.187416000000002
-4886.4470633955125,-1461.5043556806634,24.28484093586485,17.884864122378985,27.648408000000003
6120.233032446153,2195.5142689760087,9.340859627923237,10.722350591655413,37.822632000000006
-3924.6416947397734,-2488.2664486088206,14.243219981072798,18.961735037888047,23.18004
-4541.608796824643,-2677.4311649954375,21.288515315963195,22.06225480159719,24.835104
1879.6816664275425,-184.39268464798326,18.09983450040727,13.167024082110117,46.683168
783.4078256722793,-672.1884483295638,23.29569018316147,16.500642890300014,44.09846400000001
-419.4728658717042,243.81504393150226,17.73454484348497,12.932809546629414,32.381952000000005
6109.751172308092,2180.918268377487,20.513046452924755,16.140480969119835,44.659296000000005
-2885.1465551102956,-1414.0550373169,48.29753874817652,47.736767711090124,42.062400000000004
5796.919026225283,1269.5438182122853,41.91168471146375,23.71719351941988,8.2296
5742.213236876149,1239.8919633524051,41.272800678746535,31.968820954775993,13.411200000000001
2150.0460046324147,4142.308690634948,24.949947005271497,25.20725496000341,10.668000000000001
2137.566506131524,4133.123795242271,14.351829594319952,17.004221622354635,10.668000000000001
-4865.120241642152,-3142.641624742093,24.18257470585195,18.0552791394025,83.2104
-1495.6639267707128,265.5782161828463,34.33451790798836,28.184413953398376,57.607200000000006
-3699.9671940581584,-2999.1507770844646,16.394815837233182,7.053516428797138,26.112216
-5107.621064966099,-2522.714228759934,27.998009072816785,31.83742853529202,32.281368
1373.910734514595,-124.09391845790424,20.840270147663887,15.873036683156386,49.715265709224006
-373.8852718747257,-1298.8792960004052,15.09181562887818,19.32770252193768,52.97119200000001
5771.250601368664,1864.5844865811966,18.662894864077316,14.06698576669396,56.397144000000004
-3864.686117027458,-2838.94284765207,21.25369536836979,18.922262775276977,24.878480700648
-4551.533597032701,-2794.800951446726,13.5949057514772,11.235814506991574,16.590264
-4131.398162531674,-3017.924752150029,14.609534783806339,23.48666973365198,24.444960000000002
-2655.95383325339,-2830.1295145059235,16.263779056683234,11.928671061706154,6.452616000000001
527.6888034706451,-563.9291381345837,20.475021011073636,15.519886320619207,45.509688000000004
-9214.014104882535,-3640.7823447109786,18.75272828760535,21.003169819783125,20.264873830343998
-9201.654577283498,-3624.9769282040143,22.212824259991976,21.995088169748215,20.264873830343998
-4569.956552656388,-2462.470553752022,10.179478991014548,10.078808715126343,21.963888
-4552.241407102196,-2673.0137300627553,9.216310636230446,16.059028144113654,12.637008000000002
-4885.883408900889,-1230.690267109618,11.134337320744635,15.38409712150542,23.963376000000004
-613.9330449369452,343.36702422633016,23.676226469052267,16.69105542677238,30.111192
-3735.610066834898,-2747.41237578072,26.073809498736864,12.266429559380413,24.928768430399998
-2643.931963789061,-2823.441599989769,12.410185364845347,9.784980218093096,9.512808000000001
-3487.581615057897,-2718.6419002877556,21.70218950816252,30.502024809582053,30.48
-4183.7307668020385,-2333.8282940964136,18.50756027913212,14.454172450104124,22.957535999999998
-3607.9837275819364,-2807.306520978914,5.291493837492453,22.71254311065286,24.333696981480003
-3601.3504182504,-2807.1318022726055,8.233692207464628,22.49508625777071,24.417509861352002
3467.7454247505234,115.36089179256393,11.287007690661085,9.594244013898845,49.081134384144
-990.0908848851968,1118.8474465234394,39.32265891431871,38.59905272530591,28.660344000000002
-4442.6071015304715,-2937.798659368114,17.46368489454835,7.01249306122827,22.08276
-5631.283590588599,-2684.6825125291284,10.410680308917108,10.15451416869928,14.834616
-4433.327682785857,-2656.2964224060133,16.85235550104153,13.183450758446725,14.020800000000001
4384.854625920292,2376.1752819252706,19.47354444918892,14.176877045669698,19.5072
-4598.144982003658,-1942.0212980792808,55.17851582615458,64.99405751970266,70.4088
-935.5388139396014,-1139.6045664793462,55.303897020523436,68.84155374002376,49.6824
-4541.227063843391,-2799.0317921844235,12.586073591705826,10.820699159532523,12.8016
-4626.462196389968,-1950.3236853917906,45.02824470523956,52.17864327980783,68.8848
-4064.9286061309294,-2735.884982421062,13.338124209730722,25.254723074949197,25.536144
830.9877470628805,-760.1728152914303,25.319386855425932,18.32234952462568,41.48632800000001
-5171.9939890655205,-2732.9579883970628,13.539960191868886,16.359628156344115,20.125944
-5089.945668988366,-1971.8903872241335,13.391387911556194,22.275078582755896,30.227016000000003
882.2530644167985,-1121.7183844073875,15.794763524470795,12.20781799194151,34.27476
-4032.895347452484,-2290.526891876145,28.567745397741874,23.11695636403283,26.276808000000003
-5754.920146336692,-2257.6018602956824,28.741692181392864,24.055738392299645,39.624
3487.6636583335758,2087.8561758223013,36.28784049047863,41.36417163594069,33.528
4210.124686789691,2366.108290665669,20.35739751384972,14.671414460836786,23.1648
-5609.584842288274,-718.9104626726884,23.69448949602429,17.638815967281744,32.004000000000005
-5863.723877361068,-2567.3065672086577,22.852383496036055,22.278050796136085,39.0144
-5052.1387377534475,-2344.9735204309823,23.21663735520451,27.381339085723994,37.006886811072
-1830.0734803009925,62.099052353645845,15.476830977852387,12.1133620968576,26.773632000000003
-3917.9154674975175,-2491.448625103958,14.099140039738813,18.893491739210276,23.091648
-4622.651640192231,-2722.544196861108,14.480304722940673,11.070278542618325,21.943255085208005
-4625.404428781008,-2729.06838072099,14.927806271912232,12.222149909869586,21.943255085208005
-419.2710840830856,249.88383561791588,23.12296506894927,15.838833999630708,32.787335999999996
-3899.1900584462596,-2497.3471820913146,14.833853007022299,24.51705828191598,21.332952000000002
-4546.13056264574,-2452.473324322276,53.03897054432218,52.521117385428624,52.91328
-611.0012092521044,338.03842835500006,23.75618096309097,16.836726187070383,30.05328
-3959.1071582702816,-2752.580232882986,21.7555103739669,15.242468397828816,26.182320000000004
-4521.957683192058,-2731.383007732808,18.620824639425336,11.205638128817554,19.76628
-3735.2893561419414,-3090.4104593609736,19.00587588957069,6.380232741255895,20.314920000000004
725.6530265558793,-781.7381901534891,9.73446204428933,6.595921988186433,27.924956145912002
-979.1088368707015,1096.2041954671572,31.95512223883543,26.72133596120034,29.416248000000003
1422.5272751646971,-380.6350274119523,19.231242563629394,14.381284067601086,44.86656
1340.037924785296,-397.8622641304573,19.65954420350181,15.365748002340638,42.342816000000006
-3632.4677135816155,-2731.532757369532,23.88433513830614,7.9135547956070695,22.816683857016002
786.3309357285251,-677.4407490915931,23.442222984478803,16.763926126385968,43.56201600000001
-3640.768872447762,-2671.4658720814587,8.408439668090068,3.82910438014369,24.241502814840004
-580.4622675785245,65.3168257876822,13.30736387050149,17.264781873528946,33.774888000000004
-11.583138202000423,1760.8767094663017,30.637746829891192,25.862125255582214,28.675584
-3957.228857538297,-3122.5222229345454,27.642688308632387,11.970812599021883,23.048976000000003
11224.27459268778,4565.416008420117,22.048746100803328,21.327646665891734,28.763976000000003
37.603838194046915,674.4456672446661,21.690211226977876,13.322476120692386,35.359848
-914.5009127378844,1049.0569112087778,32.09062669786954,30.791318054771864,33.0708
-3904.429544084827,-2710.0834251280603,16.458795162642673,9.396803368762903,18.629376
-4426.787040850874,-2676.8380586756575,14.28077864257466,13.234588500445625,19.007328
409.70400510977674,-758.2140209836908,21.158939428356177,13.303831906034475,42.449496
-19.805451014014523,1775.849571114186,30.680445047746343,25.87368241250624,28.675584
-3334.928842281217,-1908.6367302210597,18.14006125997321,22.969490644317375,24.10968
4681.636711187838,2259.1037116038824,22.46800693534351,16.557718184445093,25.2984
-4024.2506980878093,-2852.478529182113,10.298747623896816,14.513376854049966,24.9936
1977.5937005560322,-629.7872265102257,27.810244352415793,33.6012266727646,88.69680000000001
2185.952180850799,328.71575686513233,19.094280157342382,14.521861946282627,51.349656
6426.562707866176,2570.3785040364583,32.93605137193117,32.757530042840244,49.036224000000004
-4223.745971407456,-2939.4075804741856,28.83724189260647,20.033703550677274,23.37816
1567.990244362413,-159.90142324310716,20.63065646307132,28.54715126766007,44.580048
786.1105721630503,-418.84997789415326,19.69644367377464,15.313984867246177,44.110656
-2898.2613675354573,-2801.1624401546505,28.673383748319793,21.5948007538841,21.945600000000002
1261.0831106931428,-1107.467178767698,22.95732855133042,15.208775193386145,41.062656000000004
4188.75464065336,2524.841790897129,16.753343270404002,23.157096330046443,27.127200000000002
5527.471898191789,2798.65329758386,9.463127742280449,9.455396950625072,8.2296
5504.414524157659,2807.9809071896625,12.484409140016396,14.578836149728886,8.982456
5499.054636696008,2837.4192089220423,49.44065937428604,57.535516352512786,11.835384
5533.842760978912,2753.130428514889,19.544287338311733,25.564709192378814,10.799064000000001
-6278.161594101299,-3140.7078344938964,38.87513789127479,28.818286758672457,49.9872
1753.1289931907172,-114.501681348022,29.54822699619558,21.759697770364085,50.578512
-4879.865521968013,-1980.6706847815403,15.130660462776177,13.577718131663232,30.443424
-3406.251386296171,-1600.0990611174593,23.66267993008205,23.39170484118199,24.438864000000002
-5066.19983690214,-1645.9880541292819,15.142764198341865,20.15708847984365,26.474928000000002
512.3874533848067,-752.1589074832746,19.6245092185888,22.337374287927446,44.32706400000001
1449.7676129601055,-357.38397911716163,40.68995691925829,38.380572323597164,40.962072
-943.6870753645389,1032.2234799524838,32.031337338290314,26.76375636370858,31.79064
1406.5515531830965,1068.5031347299505,52.969067625864,68.69523551178986,60.505848
1475.4566210939774,-305.9313371678405,29.717102874994453,23.458436806987663,42.976800000000004
-5389.6251265042265,-2605.8231142623094,23.526618925833645,21.85580637291514,32.208216
-7064.750018477095,-2630.6593769916126,22.2384090699652,18.24913928612341,21.064728000000002
-3596.224550798843,-2868.4449106409147,12.106376147933588,7.85674974134281,21.978555058296003
-815.9877258386229,-260.3927142217402,30.23702193951226,41.70029746739459,56.866536
3169.9068405628186,138.79583338826083,16.054560870913065,11.936070222748128,44.939712
-506.47250476987443,460.67436123876337,16.10829490561025,22.01237853403171,33.085990491336
-34.47964194274281,1715.5748139030193,27.566734520870938,33.07746660953785,31.373064000000003
-5151.303758531545,-2751.25671089764,10.29161823159393,10.29315635822195,13.45692
793.2414533154733,-685.9066364914538,20.558662576586357,12.90660928112959,46.043088000000004
-4809.960201392736,-2071.865603987424,74.77074835675012,53.228150156477795,66.991992
1472.5863116463283,-73.08815845504469,40.33103490060057,31.65205578253807,42.498264000000006
-4843.266722517852,-1522.3567878281958,15.059041755586804,19.59670529733785,29.208984
3610.397758030069,268.7792918903587,39.307899531815565,37.113494776601556,71.3232
-4232.111571958584,-2568.603882523066,26.345798789589026,21.53085764136631,25.173432000000002
11188.816657373922,4505.958453152252,8.43603995626654,8.453957012133287,23.335488
1553.537469831795,1296.2142975361496,12.342596735021061,15.55588161065998,49.270920000000004
-5364.479559783857,-1322.198356081814,31.109717386327247,20.91551952673467,39.0144
-1753.5752733419274,-2428.4139298975024,81.05650044400818,95.27701145499805,326.4408
-5482.5149391650775,-2591.2668595545724,13.239443972789559,14.539360457659313,17.181576
3164.881312597213,147.97425454438056,16.12652134888185,12.067537895722182,44.592240000000004
406.3617458977254,-752.52571536854,19.501766769158394,14.658187913872666,42.559224
1387.7952233440365,-70.56206674104784,20.158589575503356,12.643587724429068,43.15968
1642.1377214723097,-33.82446592573379,27.292284845262657,15.962439478803788,49.75555200000001
2780.5414099087075,-233.85382346014873,36.3277424768894,32.35573887126844,47.350680000000004
-4218.864425916672,-1193.6114476010857,23.01916685669312,17.768148735717432,25.691592
-3931.2348105679994,-2803.2977574378797,24.476297217702722,11.18035676258205,25.794308886768
851.8571731721764,-459.2060958859033,18.773498118881207,14.126394358582331,43.013376
-3866.93934812899,-1270.4452068342457,18.908461554790847,13.745870062272616,23.128224
-5036.164522253567,-1898.6717145154123,13.421243119411884,9.857069555526778,24.429720000000003
-5381.198922985046,-2617.8670768146617,23.812465455696838,22.152351412653843,32.208216
-936.693140997308,1090.025911410722,32.09557006130581,29.09275496436362,31.083504
-4443.15534128356,-2669.7513668101574,10.581000060238694,11.62952836068689,16.67256
-4269.466968254677,-2286.7116703108395,14.98400108263013,12.792443486538104,14.255495999999999
1337.9021192624973,-393.6889007342325,20.77683561967956,13.107158938714178,42.333672
-2903.2154506223765,-2792.229255179459,28.67340317084836,21.59479000113788,21.945600000000002
881.2099333243168,-1115.938718584665,18.68299416427078,14.082245591873061,34.344864
1441.9205352729623,-332.52161597383065,20.793849213308704,15.566433869888897,29.458920000000003
-4638.405975907581,-2838.0138126003076,20.657720770690503,13.569244933980372,20.686776000000002
-4525.83790334915,-2740.835373826252,18.985812507629817,12.094904844163011,19.534632000000002
-5556.788778303966,-2770.0143051732616,29.655264841071585,23.646507701466362,24.240744000000003
-4484.249630327633,-2633.4163506471177,16.738505048680054,16.97798498236807,14.697456
-497.1781252906296,546.802106412475,31.947937131780236,30.797201052300125,56.04052800000001
6447.930823233302,2582.259731259367,30.08944420906846,34.3540492967586,49.052364808968
-947.7257209968292,1110.003807057062,32.14870797207209,29.117891728190443,29.681424
4759.408861529359,1860.8479718289168,28.48692273832694,25.870612831521612,15.404592000000001
6688.094272071047,1772.1895019170945,55.054993477437165,29.190528098064533,33.528
-160.22687609097287,1883.0441930065736,7.267489682350686,7.523416362403395,9.7536
2180.7311762331105,2254.191202297892,22.590070308522627,19.440440789106106,24.384
-113.32198799618104,1775.7049858613138,38.66736011043383,42.054849083659974,27.910536
-4523.861108888846,-2905.2127450009602,17.480310278142497,11.54001162045688,22.134576000000003
-4025.5487485672174,-2304.4260001406687,26.544810153709477,24.300907324365653,25.99944
501.5392634658541,-758.0412913392819,20.026612070127214,22.55542318613675,44.32706400000001
-4890.048281197164,-1455.0112341748752,24.417138045932006,18.12366653800609,27.349704
-3493.8588100569195,-2028.5766006119213,36.6108708500019,35.04469796426656,27.425904
-3240.9761410979613,-3029.3910536318745,38.93873243287726,37.19666300345443,17.995392
6.548430394716204,1738.387477693972,27.566893258152323,33.07737864587807,31.360872
-5574.501627019279,-2682.6792874834914,19.10016246156829,25.428863448222728,29.382720000000003
-4586.512798641039,-2450.8739719292307,14.074204634598573,16.16779408222874,22.969728
-3942.156280191088,-2279.148522572219,15.082507986036035,21.244658503790106,16.873728
-4780.186231428745,-935.2596804142884,7.306034153441033,8.84888069663748,11.801856
1701.4918496371824,1211.5852590769641,26.22307075298977,35.96782263889531,86.115144
-4624.526834402997,-2563.7447226644426,21.53449068453574,20.25965993029331,26.5176
2019.7933082473637,134.91716049855853,21.784246699340883,13.681829199173052,53.166264000000005
1383.9107350915774,-578.5726857852796,18.55018392101738,25.029504257797498,67.9704
1576.2146946215948,-158.45698294797847,17.841882268081463,25.187652600414253,44.540424
-1775.9505080881459,38.173282039405336,19.36188234422889,18.170110349458525,25.551384000000002
-4103.9877325040015,-3016.9897373275658,11.790144824641175,27.484746518251086,24.444960000000002
-7.023004857988219,1731.304397317615,28.193512864785887,32.49987230380543,31.351728
-1832.880083178493,67.18428753866274,15.420802226076603,12.011877459977143,22.50948
-2542.7849704918517,-2680.72017390112,18.12699529318843,13.952351970096515,19.943064000000003
1377.0804096125935,-582.3452249836432,18.5972537363848,25.055631973425648,64.92240000000001
-1430.663923721073,-1385.4581753199868,44.74588296250363,44.927509656561824,35.655504
-5161.948179373712,-2748.7143359044253,9.128084626634518,9.29374355737582,14.435328
1935.429880721047,126.14203710561269,17.061296471023525,13.111693777309455,49.25179975884
-4535.023343928833,-2768.628960587417,23.634740964943376,15.715599425475375,24.652224
-4012.817010861031,-2264.029479521354,28.823965989432054,19.954661035383197,21.430488
-3605.657054620639,-2868.5217916278225,6.872973846770947,7.814112556517557,21.978555058296003
-4707.05970832027,-1923.0239108343224,29.378541318304087,37.47226996699237,53.809392
-3569.0814176437693,-1954.3899272805506,25.68102805452054,18.99345703895233,33.78708
-3958.526318353598,-3130.14107526492,27.678891611226845,12.459075902826953,23.048976000000003
-96.17014449316557,1745.8990152141869,41.016916107825054,40.14590654019571,28.934664000000005
-5062.33662072402,-2350.3635751193797,25.021230685092632,29.592628569116187,37.003709981256
-21.740490517429834,1723.1211119246454,26.528889177955545,33.426338840056815,31.376112
1560.5271180794716,-131.32268916782607,20.775986960605223,12.87253041194083,47.689007999999994
-3896.228208917686,-3012.4759330197053,11.824669291521332,22.70633522447224,18.068544000000003
-6109.221016241598,-3116.2933617085146,36.67970899658667,28.112153080296594,31.004256
434.01587515959807,1303.4336095428102,11.238411130198756,10.916773053658062,34.6637232048
-5150.669489248708,-3301.2039125195197,16.443433699800153,20.23817082997266,21.387816
-8680.334866276955,-3926.2946098745397,43.53940203097227,34.920180804396296,22.250400000000003
-8675.857166968439,-3969.67186005727,45.47764102271867,31.66549463983847,22.015704
-8666.498434008316,-4013.539002336418,30.106683986516146,11.555113455443916,15.992856
-6185.571450952085,-3286.7982621171686,34.710489692297415,39.295941369537104,32.223456
-6184.1903196933845,-3301.9299414364777,30.019416609769905,21.922764572047527,35.8714474848
-3302.127344266205,-2833.5809400724343,18.13893921603494,19.445836712603523,19.279780328856
5666.5432539102885,1698.9818664263037,5.403406382358298,7.593057648118247,48.014553099480004
5678.11416200858,1705.514224669611,25.068987817536254,18.527115606246525,55.06821600000001
11097.619802431376,5002.747765294497,13.42449490301442,14.567040297175481,11.265408
-5889.577861494916,-1541.7186063294362,37.63211377920379,44.66303443382117,59.436
-2545.856522311992,-2675.1784743016924,18.02887253155177,13.774908451697684,19.961352000000005
-5137.354108171276,-2397.3253450662155,23.70776861826016,35.89735573540838,37.1856
4387.441024752519,2370.9986927526907,19.431779593628562,14.382299692584184,19.5072
4685.337542221594,2252.534395095064,22.49192188124016,16.215535668777193,25.2984
-4216.739550244307,-1201.8865824905326,26.19534646194097,20.268535721891112,25.929336
1487.8078286904674,-327.9665658894925,29.45880753536585,23.45845821444408,42.976800000000004
-4220.064163678791,-3275.7152234045707,9.705345030527496,18.842850361456385,20.4216
-5568.978749013905,-2679.108746887744,20.92529629546152,26.60865819517676,29.36748
-571.9992914615337,37.91468580263214,27.603913708174105,19.491784935681025,34.189416
-3734.738607130241,-2739.9197138074837,25.774794643140922,12.191150385147012,24.559991757744
-4754.857070060514,-1890.4245845629048,43.75693410176336,38.58137732330215,34.56432
-5003.146594469579,-1899.2340083469667,30.06227561612468,24.99513095326415,38.121336
3177.352350719095,125.19779636490239,16.086465941885763,11.994367797718041,45.863256
-5639.223589128851,-2691.5171176163676,13.279001022922785,12.507584178471461,16.93164
-1760.4223076080555,59.81371621100408,17.54154593443127,21.681968896722992,18.27276
-350.26489716693675,-1304.8233882425498,29.126188228063484,21.379381742018722,51.118007999999996
11182.361460530577,4524.166280158859,18.280437799019637,17.910703706923414,32.59836
790.5413082333987,-424.96204898043464,22.888247536253857,13.816334161626287,44.272200000000005
1385.147177097836,-66.68511347318626,20.158476504939017,14.469958368950842,42.613959392688
11151.284422446231,4614.4261470200045,15.184091980030644,11.72474467297252,33.51276
-168.73589595676447,345.27825154760916,19.29853820649737,26.178699868640138,45.863256
-5167.558923281529,-1588.0293269635365,18.741178305671383,20.713628466259706,28.480512
-3630.8539369937725,-2743.5755592906044,26.9873747280285,4.699374706881372,22.498194914112002
2013.8542087896317,145.2986409378743,21.953969593507054,13.371585669451576,53.29732800000001
-909.1507901190738,-1111.3840564610584,20.743988129739364,15.29655268207216,38.249352
5959.759848925201,2208.2036785684554,15.30491828155209,19.92183072861644,41.480232
-1329.2357724235821,-1210.8081182014603,10.318133010882093,9.66002949071003,17.9832
-1381.1854428528936,-1147.7610665351258,56.633886582463674,62.890948122430245,71.941944
-4576.553111162539,-2466.410055294613,9.970065996441008,10.398945397378611,22.030944
2218.778805887675,-552.0260916967798,19.302028088528004,15.477940916432999,39.550848
802.625510553611,-775.3050070478487,29.638356900901954,20.505474759213598,44.884848
-2517.0440543421723,-1017.1365756660841,40.89371849164036,41.394380727667794,87.17280000000001
905.8703171195779,-796.8235071356128,24.354340156636454,16.453414995079584,41.541192
-4822.264561189568,-2103.2998341013945,25.936735914758174,32.20144822324846,30.428184
-361.07786872933787,-1285.7896776366506,28.30305208867759,20.59786940210779,52.980336
-3864.358283749792,-1275.25786040464,16.884525976925033,13.591946572521465,23.116032
-969.6842648357266,1079.2461459864412,30.97603245737605,28.979926742212456,30.016704000000004
-3408.381750693533,-1593.5563047933408,7.900223200285836,11.722479404086243,24.438864000000002
-585.9136322870957,62.289749205673914,13.453225798818494,17.345937213759072,33.49752
-4172.898388438267,-3017.8918498958055,15.51618091948967,13.705498573622663,19.5072
-4067.8007368742565,-2690.7894391597843,7.678611018243828,10.35254083221389,26.612088000000004
53.12673050480984,569.0575689417955,23.75320393125685,17.6165512841676,37.587936
-4514.039818082409,-2891.214246138964,21.366549878884143,14.265492539768275,22.134576000000003
1644.5198221633289,-43.186698467885805,29.916543842436568,21.190536144437658,57.796176
-4172.445689317987,-2525.832527459822,16.952300068265686,14.568840747163904,21.811488
-5035.438619138111,-1891.903854944589,18.964520513793104,11.771716046989468,26.913533898504003
1548.2374558435754,1293.072788668775,12.45758140318435,15.687493423088426,49.249584
6372.612376472507,2434.7387407419305,19.978857874876667,28.7859237334751,53.447272147152
-4580.217134423678,-2446.8022701981154,14.18859371241524,16.24182371377765,22.832568
1897.738138957886,116.8848958545959,24.493524843288697,18.265856395311573,52.76392800000001
-4740.2212727142005,-1914.0193246941099,35.118207593370244,26.943945888027883,35.8902
-1444.1823453403435,-514.0671266996651,82.35144754826706,84.01379637906632,87.78240000000001
-4835.060821534643,-1537.339847238113,11.74646649236638,13.542552023976441,28.510991999999998
1605.198282618834,-135.0633073586841,28.949290216768077,22.34837772795646,49.6824
611.3229296038458,-878.5915962289154,17.912614878234876,14.266166850640957,41.126664000000005
-580.290594492132,-1421.2724359714732,25.28767678481927,27.329993509786163,35.98164
-4640.016132380591,-2830.48466581877,12.61123618124202,10.401804565383372,20.875752000000002
-350.46502717084866,-1296.4685403623748,20.29624091357033,14.899805258089373,51.127152
-4070.2092442574212,-2702.828626301418,8.256848613717011,13.243260497903066,23.466552000000004
-4710.9838041337525,-2404.2617779354196,19.012087361888916,19.394895007417745,29.263848000000003
3174.837010230306,129.79168113038656,16.133303356076794,12.080147851802167,45.732192
11147.582538599707,4618.533835723733,17.30924050815156,12.88329714977408,34.326576
-4377.802957100073,-3053.4591927057286,6.035300183753861,6.357738468436764,13.892784
-4520.220801217911,-2897.7701276292155,15.931628513967553,13.876629055067951,22.134576000000003
-2359.760005838162,-2842.0330242906502,46.21487253453233,43.00910892952197,20.464272
-4420.425741746726,-2661.882304287632,15.204717965560121,12.468733781949595,18.906744
-4254.422879213238,-2278.273299890425,15.978893998816602,13.50426149977784,23.634192
-4132.51020185569,-3034.038045771,16.044713829810462,9.785752083513671,24.448008000000005
-2466.883438593568,-123.5379618651146,23.533207258251878,20.158754686229827,58.74715200000001
-6115.081457485609,-3106.4173828284584,36.79253971932121,28.300795148419184,33.26892
-4816.887505955375,-2466.0716591379173,20.78064403141252,26.454385677015125,28.251912
1238.6195880460023,-575.8720914319033,17.416550712820936,13.41412762968173,37.612320000000004
2023.468025655212,128.17593396444317,20.966372776999606,16.534988299077185,49.96514997552
-5373.102646249212,-2239.9965452099373,32.62640349856156,28.08277185733732,33.176024177664004
1396.874760887439,-571.4124908069775,18.427147155788134,24.961540335300242,67.6656
-961.4171209818286,1064.2244628666112,31.95499404737643,26.72140691903155,30.016704000000004
-3744.1229873555544,-2404.7732913072596,19.278071901851035,15.049172242270743,22.72284
-4350.070370990898,-2961.5821310923056,36.4540419627283,29.526232297688694,25.682448000000004
-2543.0129390741067,-1031.5882119158255,41.06458177324521,41.489596056878554,82.296
1481.696839462504,-317.0734294100985,29.596909245150073,23.458448315207193,42.976800000000004
-2893.3072344642073,-2810.0956251317257,28.673264327232573,21.594811467894488,21.945600000000002
1189.543530846208,-435.6684115941759,18.2913613405251,24.639591985938182,76.8096
1191.6242987860837,-423.98399951266396,9.250201768321176,8.539308265815976,71.9328
1964.5143947348092,-637.0140105078099,27.338377661917548,33.34049670839704,35.3568
-4727.3422220847915,-1745.4084992200135,30.424274083238743,30.381225655212347,29.5656
1628.17021655992,-8.82495131858579,26.289020637226713,16.027385832613334,73.4568
3583.0186876710286,253.43559716646573,37.11189387984632,38.4110792049633,71.3232
-1026.8310849175127,-489.3867867085247,32.75375475528733,41.34842293427556,62.368176000000005
-5071.495375348702,-2357.644331271901,23.494304610074323,27.56317910991811,36.848045335512005
-2316.560839258593,-2279.7574783150253,16.51693123880159,13.311170393092652,25.8561873528
-9161.7189221087,-3619.844365512107,18.055755464563845,18.36452390489376,20.264873830343998
-9148.338129732041,-3610.439247313157,23.497762852824962,20.795840868976484,20.264873830343998
-9086.571115135892,-3538.374511594712,25.929441379334094,21.10153784393924,20.264873830343998
-9187.16994723368,-3631.177252865055,18.109711883296768,19.28509778947864,20.264873830343998
-9066.816533432499,-3527.601001135762,23.187762332949205,19.162873983104873,20.264873830343998
-9171.701949991031,-3632.0338892320033,19.870040663601685,22.72602040059064,20.264873830343998
-9137.096747647514,-3568.942594189597,21.46416997070628,18.941365198927542,20.264873830343998
-9153.80452608723,-3578.8351099136817,22.344335096237046,18.944690916579475,20.264873830343998
-5057.4358169686,-1079.2613400081161,21.472884937410527,25.539201549472637,18.757392
-5856.959150562406,-2808.4584055370537,31.33095622280962,25.447633960476196,28.367736
